Normal/TCGA-2J-AAB8-01Z-00-DX1_12385.jpeg,1.0,5.9230423e-08
Normal/TCGA-2J-AAB8-01Z-00-DX1_12587.jpeg,1.0,1.0701639e-08
Normal/TCGA-2J-AAB8-01Z-00-DX1_12793.jpeg,0.9992842,0.00071585056
Normal/TCGA-2J-AAB9-01Z-00-DX1_10659.jpeg,0.999974,2.59452e-05
Normal/TCGA-2J-AAB9-01Z-00-DX1_10665.jpeg,0.97154474,0.028455235
Normal/TCGA-2J-AAB9-01Z-00-DX1_10854.jpeg,0.9607895,0.03921048
Normal/TCGA-2J-AAB9-01Z-00-DX1_10855.jpeg,0.99997985,2.0175032e-05
Normal/TCGA-2J-AAB9-01Z-00-DX1_10860.jpeg,0.99597615,0.00402388
Normal/TCGA-2J-AAB9-01Z-00-DX1_11064.jpeg,0.48262396,0.51737607
Normal/TCGA-2J-AABF-01Z-00-DX1_21176.jpeg,0.9999999,1.1693037e-07
Normal/TCGA-2J-AABF-01Z-00-DX1_21352.jpeg,0.9999999,6.7511145e-08
Normal/TCGA-2J-AABF-01Z-00-DX1_21528.jpeg,1.0,4.24533e-08
Normal/TCGA-2J-AABF-01Z-00-DX1_21529.jpeg,1.0,6.3343824e-09
Normal/TCGA-2J-AABF-01Z-00-DX1_21709.jpeg,1.0,3.5114074e-09
Normal/TCGA-2J-AABF-01Z-00-DX1_21710.jpeg,0.9999989,1.0841279e-06
Normal/TCGA-2J-AABF-01Z-00-DX1_21711.jpeg,0.9999999,9.7476544e-08
Normal/TCGA-2J-AABF-01Z-00-DX1_21889.jpeg,1.0,9.372293e-09
Normal/TCGA-2J-AABF-01Z-00-DX1_21890.jpeg,0.9999994,6.4546515e-07
Normal/TCGA-2J-AABF-01Z-00-DX1_21891.jpeg,1.0,4.758967e-10
Normal/TCGA-2J-AABF-01Z-00-DX1_21892.jpeg,1.0,8.621453e-10
Normal/TCGA-2J-AABF-01Z-00-DX1_21893.jpeg,1.0,4.5047585e-08
Normal/TCGA-2J-AABF-01Z-00-DX1_22075.jpeg,0.99999964,3.8111264e-07
Normal/TCGA-2J-AABF-01Z-00-DX1_22076.jpeg,1.0,1.5245185e-11
Normal/TCGA-2J-AABF-01Z-00-DX1_22077.jpeg,1.0,2.0572104e-09
Normal/TCGA-2J-AABF-01Z-00-DX1_22260.jpeg,1.0,7.4052755e-09
Normal/TCGA-2J-AABF-01Z-00-DX1_22261.jpeg,1.0,1.1589053e-08
Normal/TCGA-2J-AABF-01Z-00-DX1_22262.jpeg,1.0,9.4708055e-09
Normal/TCGA-2J-AABF-01Z-00-DX1_22449.jpeg,1.0,3.829554e-08
Normal/TCGA-2J-AABF-01Z-00-DX1_22450.jpeg,1.0,3.2005364e-08
Normal/TCGA-2J-AABF-01Z-00-DX1_22451.jpeg,0.9999995,5.0407e-07
Normal/TCGA-2J-AABF-01Z-00-DX1_22627.jpeg,0.9999999,6.839938e-08
Normal/TCGA-2J-AABF-01Z-00-DX1_22628.jpeg,1.0,6.182833e-09
Normal/TCGA-2J-AABF-01Z-00-DX1_22629.jpeg,1.0,4.3796225e-16
Normal/TCGA-2J-AABF-01Z-00-DX1_22630.jpeg,1.0,3.9988463e-14
Normal/TCGA-2J-AABF-01Z-00-DX1_22631.jpeg,0.9999871,1.2858008e-05
Normal/TCGA-2J-AABF-01Z-00-DX1_22804.jpeg,1.0,1.6403254e-10
Normal/TCGA-2J-AABF-01Z-00-DX1_22805.jpeg,1.0,1.9825477e-09
Normal/TCGA-2J-AABF-01Z-00-DX1_22806.jpeg,1.0,3.4284807e-14
Normal/TCGA-2J-AABF-01Z-00-DX1_22807.jpeg,1.0,4.849044e-14
Normal/TCGA-2J-AABF-01Z-00-DX1_22808.jpeg,1.0,3.7972633e-10
Normal/TCGA-2J-AABF-01Z-00-DX1_22986.jpeg,1.0,7.1348403e-09
Normal/TCGA-2J-AABF-01Z-00-DX1_22987.jpeg,1.0,5.6150293e-11
Normal/TCGA-2J-AABF-01Z-00-DX1_22988.jpeg,1.0,3.2414172e-14
Normal/TCGA-2J-AABF-01Z-00-DX1_22989.jpeg,1.0,2.9375455e-10
Normal/TCGA-2J-AABF-01Z-00-DX1_23166.jpeg,0.99998724,1.2806927e-05
Normal/TCGA-2J-AABF-01Z-00-DX1_23167.jpeg,1.0,3.631921e-09
